time,open,high,low,close,Fast_MA,Slow_MA,Signal,Crossover
2025-01-09 19:00:00,18.91763,18.95281,18.91238,18.93235,18.8198416,18.7372199,0,0.0
2025-01-09 20:00:00,18.93355,18.94376,18.91756,18.92808,18.8253722,18.7383606,0,0.0
2025-01-09 21:00:00,18.92772,18.9394,18.9202,18.93343,18.8303166,18.7389982,0,0.0
2025-01-09 22:00:00,18.9324,18.94154,18.92122,18.92371,18.835312199999997,18.7398747,0,0.0
2025-01-09 23:00:00,18.92369,18.93766,18.88559,18.88559,18.8400758,18.740832700000002,0,0.0
2025-01-10 00:00:00,18.88559,18.93688,18.82291,18.88889,18.8440724,18.741688449999998,0,0.0
2025-01-10 01:00:00,18.89896,18.93067,18.87503,18.92204,18.848000199999998,18.742698599999997,0,0.0
2025-01-10 02:00:00,18.91611,18.95174,18.91611,18.93117,18.853247200000002,18.74374605,0,0.0
2025-01-10 03:00:00,18.93102,18.93454,18.90349,18.92205,18.8583314,18.74497225,0,0.0
2025-01-10 04:00:00,18.92258,18.93094,18.91125,18.92379,18.8633928,18.746280249999998,0,0.0
2025-01-10 05:00:00,18.92378,18.93234,18.91706,18.92436,18.8677856,18.74769385,0,0.0
2025-01-10 06:00:00,18.92432,18.949840000000002,18.91988,18.93912,18.8721652,18.74909315,0,0.0
2025-01-10 07:00:00,18.9392,18.94378,18.92554,18.93939,18.876912,18.7505374,0,0.0
2025-01-10 08:00:00,18.93925,18.95542,18.93564,18.947,18.8813412,18.751981450000002,0,0.0
2025-01-10 09:00:00,18.94565,18.95368,18.90257,18.90839,18.8859126,18.75336175,0,0.0
2025-01-10 10:00:00,18.90874,18.9603,18.90848,18.95256,18.8900696,18.754821550000003,0,0.0
2025-01-10 11:00:00,18.95362,18.98877,18.94954,18.98664,18.895468199999996,18.75661375,0,0.0
2025-01-10 12:00:00,18.98661,18.99179,18.9663,18.96825,18.9000952,18.75820405,0,0.0
2025-01-10 13:00:00,18.96825,18.99723,18.96185,18.99028,18.9028508,18.7596931,0,0.0
2025-01-10 14:00:00,18.99034,19.0446,18.98833,19.03504,18.9064484,18.7613487,0,0.0
2025-01-10 15:00:00,19.03508,19.19641,18.99954,19.11822,18.9112334,18.763257,0,0.0
2025-01-10 16:00:00,19.11822,19.14881,19.06242,19.09576,18.9166846,18.765588649999998,0,0.0
2025-01-10 17:00:00,19.08677,19.13776,19.06102,19.10117,18.920069,18.76780775,0,0.0
2025-01-10 18:00:00,19.10127,19.13755,19.09442,19.11267,18.9248674,18.7700315,0,0.0
2025-01-10 19:00:00,19.11287,19.12905,19.08362,19.09965,18.9292852,18.772371149999998,0,0.0
2025-01-10 20:00:00,19.10068,19.12032,19.09507,19.0982,18.9339108,18.7746645,0,0.0
2025-01-10 21:00:00,19.09754,19.11431,19.0925,19.11019,18.938360199999998,18.776381649999998,0,0.0
2025-01-10 22:00:00,19.11038,19.11992,19.0913,19.09142,18.942408,18.778113549999997,0,0.0
2025-01-10 23:00:00,19.09181,19.11371,19.07866,19.0821,18.9462212,18.7798619,0,0.0
2025-01-13 00:00:00,19.1276,19.14069,19.0378,19.06835,18.9494492,18.7815646,0,0.0
2025-01-13 01:00:00,19.04617,19.11759,19.02273,19.09254,18.9528972,18.7832474,0,0.0
2025-01-13 02:00:00,19.09249,19.1132,19.07972,19.08144,18.957239800000004,18.784733600000003,0,0.0
2025-01-13 03:00:00,19.0856,19.09153,19.06886,19.08491,18.9611852,18.78637085,0,0.0
2025-01-13 04:00:00,19.08536,19.09435,19.07911,19.08585,18.965005,18.78796875,0,0.0
2025-01-13 05:00:00,19.08575,19.13842,19.08503,19.13634,18.9683742,18.78935525,0,0.0
2025-01-13 06:00:00,19.13571,19.14474,19.12828,19.13775,18.9730962,18.79095305,0,0.0
2025-01-13 07:00:00,19.13779,19.15541,19.12833,19.12883,18.9777572,18.792618949999998,0,0.0
2025-01-13 08:00:00,19.12903,19.14773,19.10882,19.12906,18.9822716,18.79428385,0,0.0
2025-01-13 09:00:00,19.13598,19.18743,19.11848,19.15242,18.986589000000002,18.7960525,0,0.0
2025-01-13 10:00:00,19.1517,19.18297,19.12196,19.17571,18.991198400000002,18.79825225,0,0.0
2025-01-13 11:00:00,19.17579,19.21734,19.16187,19.189329999999998,18.9967754,18.8001599,0,0.0
2025-01-13 12:00:00,19.18929,19.189329999999998,19.14575,19.15103,19.0015936,18.80223855,0,0.0
2025-01-13 13:00:00,19.15107,19.16371,19.11584,19.14672,19.006252,18.804067,0,0.0
2025-01-13 14:00:00,19.14704,19.16408,19.10569,19.12611,19.0112084,18.80592875,0,0.0
2025-01-13 15:00:00,19.12251,19.13744,19.08683,19.10064,19.016845,18.80760485,0,0.0
2025-01-13 16:00:00,19.09931,19.13949,19.06082,19.06938,19.0216936,18.8091001,0,0.0
2025-01-13 17:00:00,19.0694,19.11007,19.0515,19.0813,19.0255132,18.810481550000002,0,0.0
2025-01-13 18:00:00,19.08109,19.0946,19.05305,19.07026,19.0299092,18.81197305,0,0.0
2025-01-13 19:00:00,19.07025,19.07816,19.03988,19.04124,19.0342396,18.8134149,0,0.0
2025-01-13 20:00:00,19.04118,19.05222,19.03596,19.03774,19.037167,18.81507685,0,0.0
2025-01-13 21:00:00,19.03774,19.05523,19.03633,19.0533,19.039569200000003,18.816596599999997,0,0.0
2025-01-13 22:00:00,19.05348,19.0586,19.04143,19.04549,19.041988200000002,18.818191149999997,0,0.0
2025-01-13 23:00:00,19.04549,19.04871,18.9819,19.02,19.0443364,18.819437949999998,0,0.0
2025-01-14 00:00:00,19.02,19.04902,18.9692,18.9692,19.0460678,18.82034715,0,0.0
2025-01-14 01:00:00,18.9692,19.03152,18.94518,18.99781,19.0469776,18.8209465,0,0.0
2025-01-14 02:00:00,18.99781,19.02312,18.97048,18.97839,19.049222,18.821574350000002,0,0.0
2025-01-14 03:00:00,18.97819,18.9906,18.96678,18.97203,19.051012,18.82220985,0,0.0
2025-01-14 04:00:00,18.97203,18.993290000000002,18.96184,18.96619,19.0520118,18.822763300000002,0,0.0
2025-01-14 05:00:00,18.96684,18.97964,18.95163,18.96948,19.052712200000002,18.82323675,0,0.0
2025-01-14 06:00:00,18.97033,18.98284,18.95856,18.96284,19.0536608,18.82365205,0,0.0
2025-01-14 07:00:00,18.96315,18.98656,18.95949,18.97053,19.0544418,18.82404495,0,0.0
2025-01-14 08:00:00,18.96656,18.99886,18.96064,18.97224,19.055365199999997,18.824515700000003,0,0.0
2025-01-14 09:00:00,18.97219,18.97908,18.93616,18.9598,19.0560276,18.8250942,0,0.0
2025-01-14 10:00:00,18.95855,18.97367,18.91786,18.94466,19.0564358,18.82598725,0,0.0
2025-01-14 11:00:00,18.94479,18.97793,18.94479,18.96652,19.056389000000003,18.82664315,0,0.0
2025-01-14 12:00:00,18.96677,18.98138,18.93259,18.94743,19.0575516,18.8272692,0,0.0
2025-01-14 13:00:00,18.94782,18.95544,18.91946,18.95215,19.057449000000002,18.82783325,0,0.0
2025-01-14 14:00:00,18.95378,18.97135,18.93923,18.94098,19.0567592,18.8285117,0,0.0
2025-01-14 15:00:00,18.94051,18.9512,18.87506,18.94733,19.0562138,18.82919455,0,0.0
2025-01-14 16:00:00,18.94708,18.96543,18.91895,18.93378,19.0553548,18.829852550000002,0,0.0
2025-01-14 17:00:00,18.93345,18.93854,18.89706,18.9206,19.053329599999998,18.83049015,0,0.0
2025-01-14 18:00:00,18.92092,18.94096,18.89641,18.9214,19.049377200000002,18.831044199999997,0,0.0
2025-01-14 19:00:00,18.9214,18.93327,18.90754,18.91789,19.04589,18.83169895,0,0.0
2025-01-14 20:00:00,18.91874,18.92899,18.91067,18.92081,19.0422244,18.83246165,0,0.0
2025-01-14 21:00:00,18.9208,18.93481,18.91313,18.93034,19.0383872,18.83333395,0,0.0
2025-01-14 22:00:00,18.93082,18.93727,18.913710000000002,18.92159,19.035001,18.83431675,0,0.0
2025-01-14 23:00:00,18.92095,18.94035,18.8456,18.876,19.0314688,18.8353338,0,0.0
2025-01-15 00:00:00,18.8481,18.92531,18.8481,18.8951,19.026785,18.8361967,0,0.0
2025-01-15 01:00:00,18.90092,18.93021,18.8821,18.90393,19.0228586,18.83730565,0,0.0
2025-01-15 02:00:00,18.90393,18.92196,18.88943,18.90244,19.019295200000002,18.838417449999998,0,0.0
2025-01-15 03:00:00,18.90283,18.91938,18.8961,18.91543,19.015977,18.83938925,0,0.0
2025-01-15 04:00:00,18.91581,18.93069,18.91485,18.92491,19.0124348,18.8402761,0,0.0
2025-01-15 05:00:00,18.92533,18.93404,18.92244,18.92648,19.0093042,18.8414255,0,0.0
2025-01-15 06:00:00,18.92703,18.93884,18.92244,18.92299,19.0061356,18.842460799999998,0,0.0
2025-01-15 07:00:00,18.92396,18.93454,18.91074,18.91959,19.0028784,18.84346505,0,0.0
2025-01-15 08:00:00,18.91959,18.93076,18.89884,18.91542,18.998543400000003,18.84442465,0,0.0
2025-01-15 09:00:00,18.91581,18.91951,18.85948,18.86666,18.9940968,18.84542125,0,0.0
2025-01-15 10:00:00,18.86654,18.88506,18.8419,18.86914,18.9888534,18.846121,0,0.0
2025-01-15 11:00:00,18.8692,18.87648,18.82711,18.83637,18.983655,18.8468465,0,0.0
2025-01-15 12:00:00,18.83501,18.86025,18.83501,18.85616,18.977334,18.84740385,0,0.0
2025-01-15 13:00:00,18.85461,18.87654,18.84491,18.87308,18.970943,18.84818625,0,0.0
2025-01-15 14:00:00,18.87304,18.87727,18.84263,18.8603,18.964618,18.849042299999997,0,0.0
2025-01-15 15:00:00,18.8604,18.86343,18.72946,18.73789,18.9588034,18.849921900000002,0,0.0
2025-01-15 16:00:00,18.73783,18.77412,18.73198,18.76028,18.9506268,18.8501644,0,0.0
2025-01-15 17:00:00,18.76194,18.78945,18.75612,18.77778,18.9433102,18.85050865,0,0.0
2025-01-15 18:00:00,18.77778,18.81142,18.77539,18.78105,18.936853,18.8509374,0,0.0
2025-01-15 19:00:00,18.78187,18.78244,18.75637,18.77518,18.931086399999998,18.8513851,0,0.0
2025-01-15 20:00:00,18.77404,18.7834,18.75141,18.75364,18.924964,18.8517005,0,0.0
2025-01-15 21:00:00,18.75364,18.76595,18.74829,18.75549,18.9186316,18.851531350000002,0,0.0
2025-01-15 22:00:00,18.75589,18.76057,18.74439,18.74599,18.9129166,18.85147385,0,0.0
2025-01-15 23:00:00,18.74599,18.7772,18.72989,18.7746,18.907081599999998,18.851246999999997,0,0.0
2025-01-16 00:00:00,18.775,18.78003,18.6939,18.75056,18.9015076,18.85135965,0,0.0
2025-01-16 01:00:00,18.75426,18.7716,18.75193,18.7538,18.895609,18.85144355,0,0.0
2025-01-16 02:00:00,18.7537,18.77728,18.74638,18.74754,18.890285000000002,18.85154205,0,0.0
2025-01-16 03:00:00,18.74754,18.76857,18.72804,18.76306,18.8858518,18.851855699999998,0,0.0
2025-01-16 04:00:00,18.7625,18.78781,18.75389,18.77287,18.8811568,18.8519153,0,0.0
2025-01-16 05:00:00,18.77193,18.78849,18.76334,18.78014,18.877046399999998,18.8518762,0,0.0
2025-01-16 06:00:00,18.78014,18.80789,18.77472,18.80549,18.8732086,18.8520073,0,0.0
2025-01-16 07:00:00,18.80529,18.82493,18.79449,18.80019,18.8699946,18.852265699999997,0,0.0
2025-01-16 08:00:00,18.79882,18.79908,18.74494,18.74773,18.866608799999998,18.8524551,0,0.0
2025-01-16 09:00:00,18.74685,18.7756,18.73265,18.76553,18.8623066,18.852473399999997,0,0.0
2025-01-16 10:00:00,18.76541,18.83635,18.76405,18.82971,18.858206600000003,18.8528802,0,0.0
2025-01-16 11:00:00,18.8301,18.86163,18.81467,18.85005,18.855356,18.853292999999997,0,0.0
2025-01-16 12:00:00,18.85005,18.87163,18.81862,18.83991,18.853161,18.8537972,-1,-1.0
2025-01-16 13:00:00,18.83968,18.8644,18.83625,18.85503,18.851066,18.85434445,-1,0.0
2025-01-16 14:00:00,18.85522,18.86685,18.8389,18.86375,18.8488362,18.85492475,-1,0.0
2025-01-16 15:00:00,18.8632,18.88262,18.80613,18.82185,18.8471626,18.8555573,-1,0.0
2025-01-16 16:00:00,18.82709,18.86853,18.8204,18.86729,18.8445566,18.85592625,-1,0.0
2025-01-16 17:00:00,18.86813,18.88434,18.79597,18.80849,18.8430828,18.856501350000002,-1,0.0
2025-01-16 18:00:00,18.80863,18.809919999999998,18.7646,18.80283,18.840305999999998,18.85674405,-1,0.0
2025-01-16 19:00:00,18.80283,18.81171,18.76689,18.7868,18.837687000000003,18.85705845,-1,0.0
2025-01-16 20:00:00,18.78685,18.81203,18.78256,18.81194,18.835010999999998,18.85740645,-1,0.0
2025-01-16 21:00:00,18.81194,18.82271,18.79396,18.80612,18.8328218,18.85820305,-1,0.0
2025-01-16 22:00:00,18.80614,18.82117,18.80121,18.81642,18.8305864,18.8588901,-1,0.0
2025-01-16 23:00:00,18.81703,18.83127,18.7155,18.73422,18.8284986,18.859643249999998,-1,0.0
2025-01-17 00:00:00,18.7129,18.81463,18.7129,18.79416,18.8245762,18.86074315,-1,0.0
2025-01-17 01:00:00,18.79134,18.80296,18.7871,18.80096,18.8220276,18.862328,-1,0.0
2025-01-17 02:00:00,18.79898,18.81568,18.78522,18.79252,18.8205268,18.864032650000002,-1,0.0
2025-01-17 03:00:00,18.79252,18.80465,18.76702,18.77422,18.8184752,18.865415849999998,-1,0.0
2025-01-17 04:00:00,18.77467,18.7883,18.76042,18.781,18.815881,18.86634555,-1,0.0
2025-01-17 05:00:00,18.78197,18.80078,18.77437,18.78262,18.8134522,18.8674443,-1,0.0
2025-01-17 06:00:00,18.78819,18.79599,18.78247,18.78437,18.810796,18.8684458,-1,0.0
2025-01-17 07:00:00,18.78362,18.79613,18.77492,18.77537,18.8079852,18.8694725,-1,0.0
2025-01-17 08:00:00,18.77567,18.80754,18.76582,18.79189,18.804963,18.87051315,-1,0.0
2025-01-17 09:00:00,18.79189,18.82254,18.76136,18.76776,18.802341000000002,18.8716004,-1,0.0
2025-01-17 10:00:00,18.7654,18.7654,18.70744,18.70866,18.799304399999997,18.8726434,-1,0.0
2025-01-17 11:00:00,18.70803,18.73492,18.67782,18.73129,18.7951692,18.8733999,-1,0.0
2025-01-17 12:00:00,18.73153,18.74004,18.69738,18.70418,18.7924618,18.8742132,-1,0.0
2025-01-17 13:00:00,18.70274,18.71523,18.68968,18.70462,18.7891626,18.8748531,-1,0.0
2025-01-17 14:00:00,18.70475,18.75282,18.69922,18.751,18.7865276,18.875541000000002,-1,0.0
2025-01-17 15:00:00,18.75022,18.79205,18.74514,18.76704,18.7844244,18.876509,-1,0.0
2025-01-17 16:00:00,18.76655,18.81721,18.69022,18.69668,18.7823036,18.87760125,-1,0.0
2025-01-17 17:00:00,18.69668,18.70725,18.67415,18.68771,18.7790312,18.8782548,-1,0.0
2025-01-17 18:00:00,18.68771,18.73282,18.6865,18.71924,18.7780276,18.87888465,-1,0.0
2025-01-17 19:00:00,18.71924,18.73312,18.71323,18.72064,18.7772068,18.87970455,-1,0.0
2025-01-17 20:00:00,18.72051,18.72599,18.70358,18.71036,18.776063999999998,18.88071805,-1,0.0
2025-01-17 21:00:00,18.71017,18.72608,18.69988,18.72424,18.7746502,18.88159135,-1,0.0
2025-01-17 22:00:00,18.72473,18.73698,18.72061,18.73058,18.7736314,18.88236455,-1,0.0
2025-01-17 23:00:00,18.73083,18.76423,18.71202,18.72422,18.7731702,18.88309135,-1,0.0
2025-01-20 00:00:00,18.7229,18.74306,18.64441,18.71337,18.772544800000002,18.88378345,-1,0.0
2025-01-20 01:00:00,18.71337,18.7451,18.70812,18.71636,18.771892400000002,18.8845962,-1,0.0
2025-01-20 02:00:00,18.71766,18.75466,18.69943,18.69943,18.7707276,18.8848989,-1,0.0
2025-01-20 03:00:00,18.70448,18.74219,18.70448,18.71281,18.769705000000002,18.88499175,-1,0.0
2025-01-20 04:00:00,18.7127,18.7378,18.70234,18.70705,18.7688852,18.885137550000003,-1,0.0
2025-01-20 05:00:00,18.70614,18.70784,18.68108,18.68199,18.7680754,18.88524515,-1,0.0
2025-01-20 06:00:00,18.68174,18.69268,18.68143,18.68728,18.766454,18.885226300000003,-1,0.0
2025-01-20 07:00:00,18.68457,18.6913,18.67194,18.68198,18.7647422,18.8852002,-1,0.0
2025-01-20 08:00:00,18.68127,18.70108,18.67434,18.68112,18.762779000000002,18.885311650000002,-1,0.0
2025-01-20 09:00:00,18.68131,18.6989,18.66003,18.66198,18.760291600000002,18.88533245,-1,0.0
2025-01-20 10:00:00,18.6613,18.6879,18.64347,18.68455,18.7575274,18.88529745,-1,0.0
2025-01-20 11:00:00,18.68409,18.75462,18.68347,18.75033,18.7562638,18.88519945,-1,0.0
2025-01-20 12:00:00,18.75093,18.76652,18.73343,18.75603,18.7559598,18.8854242,-1,0.0
2025-01-20 13:00:00,18.75603,18.76646,18.73506,18.74474,18.7544862,18.88569545,-1,0.0
2025-01-20 14:00:00,18.74465,18.75766,18.73015,18.74023,18.75238,18.8858295,-1,0.0
2025-01-20 15:00:00,18.7414,18.76305,18.57899,18.5842,18.750386400000004,18.885938499999998,-1,0.0
2025-01-20 16:00:00,18.58438,18.6271,18.51047,18.53081,18.7449698,18.8853568,-1,0.0
2025-01-20 17:00:00,18.53081,18.58289,18.51065,18.57924,18.738311,18.8845977,-1,0.0
2025-01-20 18:00:00,18.57838,18.58692,18.51653,18.54597,18.733458799999998,18.88371745,-1,0.0
2025-01-20 19:00:00,18.54597,18.60395,18.5304,18.56546,18.7270324,18.882294950000002,-1,0.0
2025-01-20 20:00:00,18.56413,18.58382,18.55155,18.55442,18.7221718,18.88107025,-1,0.0
2025-01-20 21:00:00,18.55448,18.562,18.5063,18.5063,18.7172036,18.879863399999998,-1,0.0
2025-01-20 22:00:00,18.5061,18.51241,18.4847,18.49945,18.7115936,18.8781666,-1,0.0
2025-01-20 23:00:00,18.49945,18.526,18.49283,18.51341,18.705343799999998,18.876031150000003,-1,0.0
2025-01-21 00:00:00,18.51341,18.54365,18.49832,18.50642,18.6994896,18.87429195,-1,0.0
2025-01-21 01:00:00,18.50581,18.53785,18.49931,18.50554,18.6932896,18.872365149999997,-1,0.0
2025-01-21 02:00:00,18.50364,18.6146,18.46945,18.6052,18.688716000000003,18.870551,-1,0.0
2025-01-21 03:00:00,18.6054,18.67996,18.58418,18.63284,18.6849368,18.869198349999998,-1,0.0
2025-01-21 04:00:00,18.63326,18.63344,18.58214,18.58374,18.6815744,18.86782355,-1,0.0
2025-01-21 05:00:00,18.58379,18.61277,18.55442,18.58534,18.677398800000002,18.86623845,-1,0.0
2025-01-21 06:00:00,18.58584,18.58631,18.5659,18.57691,18.6736212,18.86456165,-1,0.0
2025-01-21 07:00:00,18.57676,18.60144,18.56025,18.5868,18.6695394,18.86296645,-1,0.0
2025-01-21 08:00:00,18.58665,18.64964,18.5773,18.6479,18.665623,18.8615234,-1,0.0
2025-01-21 09:00:00,18.64777,18.65285,18.58705,18.625140000000002,18.6628936,18.86034205,-1,0.0
2025-01-21 10:00:00,18.625140000000002,18.66368,18.625140000000002,18.651980000000002,18.659889,18.85899815,-1,0.0
2025-01-21 11:00:00,18.651980000000002,18.66559,18.61389,18.62798,18.657090800000002,18.8576711,-1,0.0
2025-01-21 12:00:00,18.62825,18.66657,18.61264,18.63282,18.6542952,18.8563098,-1,0.0
2025-01-21 13:00:00,18.63282,18.65261,18.62002,18.62633,18.6527784,18.8549504,-1,0.0
2025-01-21 14:00:00,18.62586,18.63594,18.57128,18.59355,18.6506792,18.8535665,-1,0.0
2025-01-21 15:00:00,18.59355,18.60282,18.528,18.53802,18.648466600000003,18.8519683,-1,0.0
2025-01-21 16:00:00,18.54389,18.55279,18.49897,18.53408,18.645134600000002,18.850048649999998,-1,0.0
2025-01-21 17:00:00,18.53484,18.53857,18.49561,18.51281,18.6407962,18.848234750000003,-1,0.0
2025-01-21 18:00:00,18.5125,18.52225,18.493,18.49424,18.6357116,18.8460567,-1,0.0
2025-01-21 19:00:00,18.49412,18.49991,18.47096,18.47797,18.6316628,18.843937349999997,-1,0.0
2025-01-21 20:00:00,18.47796,18.48565,18.46936,18.47892,18.627468,18.8418327,-1,0.0
2025-01-21 21:00:00,18.47892,18.5134,18.4741,18.50241,18.6226616,18.840005899999998,-1,0.0
2025-01-21 22:00:00,18.50282,18.50771,18.48071,18.49587,18.618297,18.8382269,-1,0.0
2025-01-21 23:00:00,18.49627,18.50891,18.481,18.5019,18.6140072,18.83631425,-1,0.0
2025-01-22 00:00:00,18.5019,18.51715,18.47209,18.48054,18.6095604,18.83451625,-1,0.0
2025-01-22 01:00:00,18.4806,18.53455,18.47785,18.51119,18.6045596,18.83265025,-1,0.0
2025-01-22 02:00:00,18.51119,18.512340000000002,18.47167,18.47437,18.600299,18.83073185,-1,0.0
2025-01-22 03:00:00,18.47437,18.49662,18.46832,18.49073,18.595519,18.82851555,-1,0.0
2025-01-22 04:00:00,18.49073,18.49871,18.47747,18.4867,18.591006399999998,18.826307449999998,-1,0.0
2025-01-22 05:00:00,18.48655,18.50504,18.48582,18.49458,18.5867518,18.824100549999997,-1,0.0
2025-01-22 06:00:00,18.49469,18.49974,18.45703,18.46918,18.5823872,18.8219063,-1,0.0
2025-01-22 07:00:00,18.46934,18.50484,18.4686,18.4877,18.5776298,18.81963365,-1,0.0
2025-01-22 08:00:00,18.4878,18.55662,18.4878,18.54865,18.573744,18.8176442,-1,0.0
2025-01-22 09:00:00,18.54826,18.56483,18.49864,18.53787,18.570971399999998,18.815943,-1,0.0
2025-01-22 10:00:00,18.53786,18.56208,18.46264,18.46616,18.5680892,18.81402215,-1,0.0
2025-01-22 11:00:00,18.46541,18.48032,18.44467,18.4508,18.56379,18.8116971,-1,0.0
2025-01-22 12:00:00,18.45103,18.46551,18.43635,18.4557,18.559566399999998,18.809340849999998,-1,0.0
2025-01-22 13:00:00,18.4557,18.47024,18.44246,18.45805,18.5549894,18.8070004,-1,0.0
2025-01-22 14:00:00,18.45805,18.49813,18.45164,18.45359,18.549143800000003,18.80466885,-1,0.0
2025-01-22 15:00:00,18.45336,18.47328,18.44137,18.45067,18.543095,18.8022412,-1,0.0
2025-01-22 16:00:00,18.45075,18.51131,18.44507,18.46982,18.5372136,18.799797599999998,-1,0.0
2025-01-22 17:00:00,18.46946,18.52119,18.46946,18.500140000000002,18.5318054,18.7974117,-1,0.0
2025-01-22 18:00:00,18.50012,18.50803,18.45712,18.47856,18.5301242,18.79537045,-1,0.0
2025-01-22 19:00:00,18.47856,18.49281,18.47529,18.47851,18.529079199999998,18.79300045,-1,0.0
2025-01-22 20:00:00,18.47809,18.48153,18.46182,18.47903,18.527064600000003,18.7904598,-1,0.0
2025-01-22 21:00:00,18.47881,18.4803,18.4692,18.47219,18.5257258,18.7880137,-1,0.0
2025-01-22 22:00:00,18.47212,18.49339,18.46092,18.48984,18.5238604,18.78542325,-1,0.0
2025-01-22 23:00:00,18.48984,18.50624,18.4546,18.47281,18.5225688,18.782697250000002,-1,0.0
2025-01-23 00:00:00,18.47281,18.50277,18.39101,18.46177,18.521898999999998,18.779470200000002,-1,0.0
2025-01-23 01:00:00,18.46244,18.51451,18.46244,18.48687,18.5211454,18.77630025,-1,0.0
2025-01-23 02:00:00,18.48687,18.50803,18.47182,18.47633,18.520614600000002,18.77322875,-1,0.0
2025-01-23 03:00:00,18.47766,18.50044,18.47628,18.49468,18.5200128,18.770047050000002,-1,0.0
2025-01-23 04:00:00,18.49473,18.51113,18.48976,18.49078,18.5197956,18.7670222,-1,0.0
2025-01-23 05:00:00,18.49078,18.50532,18.49067,18.49168,18.5175072,18.7639851,-1,0.0
2025-01-23 06:00:00,18.49078,18.50192,18.47451,18.48603,18.514684,18.76089255,-1,0.0
2025-01-23 07:00:00,18.48528,18.50114,18.47216,18.49883,18.5127298,18.7578656,-1,0.0
2025-01-23 08:00:00,18.49893,18.51423,18.47743,18.51323,18.5109996,18.75494925,-1,0.0
2025-01-23 09:00:00,18.51263,18.53417,18.50618,18.53417,18.509726,18.75217365,-1,0.0
2025-01-23 10:00:00,18.5361,18.57626,18.51065,18.56044,18.5086734,18.7493818,-1,0.0
2025-01-23 11:00:00,18.56119,18.5717,18.53612,18.55083,18.5069242,18.7467768,-1,0.0
2025-01-23 12:00:00,18.5497,18.56192,18.53266,18.55061,18.505438,18.7441064,-1,0.0
2025-01-23 13:00:00,18.55119,18.56385,18.53695,18.55736,18.5034106,18.7414302,-1,0.0
2025-01-23 14:00:00,18.55807,18.59311,18.54185,18.54503,18.5019982,18.7385353,-1,0.0
2025-01-23 15:00:00,18.54503,18.58471,18.52035,18.52824,18.5002424,18.7355717,-1,0.0
2025-01-23 16:00:00,18.52877,18.56476,18.51518,18.53052,18.4982806,18.73256875,-1,0.0
2025-01-23 17:00:00,18.5294,18.55695,18.52791,18.54057,18.497020000000003,18.729576050000002,-1,0.0
2025-01-23 18:00:00,18.54009,18.56982,18.47003,18.49074,18.497071000000002,18.7265168,-1,0.0
2025-01-23 19:00:00,18.49093,18.50604,18.44145,18.44916,18.4962042,18.723091949999997,-1,0.0
2025-01-23 20:00:00,18.44991,18.46207,18.44458,18.45481,18.4949312,18.7193911,-1,0.0
2025-01-23 21:00:00,18.45481,18.4747,18.45143,18.46809,18.4941426,18.71591,-1,0.0
